N0: [120968, 35669, 121636, 23941, 114861, 181414, 142214, 135134, 174607, 147728, 94993, 43458, 156554, 92280, 63480, 29277, 121269, 146376, 166950, 73543, 21465, 68319, 120821, 13562, 51273, 94417, 61051, 106127, 48070, 115219, 242, 18758, 76824, 170295, 90082, 56688, 162437, 179915, 78795, 52621, 89024, 45448, 23259, 112524, 119309, 108054, 10859, 105396, 174728, 116696, 55435, 23853, 37497, 96697, 121399, 148667, 112785, 15726, 60517, 84573, 163673, 148391, 46516, 148070, 151515, 104764, 96598, 46405, 49186, 59688, 143188, 4740, 128657, 64387, 131383, 60473, 112826, 166643, 174111, 13503, 91964, 159088, 17556, 37851, 90052, 153664, 53198, 88143, 85086, 178556, 104022, 57617, 35390, 62137, 100141, 38219, 179392, 133325, 133213, 110556, 54293, 127283, 117162, 49626, 55236, 149244, 121662, 83831, 10371, 176046, 32780, 179733, 129763, 88940, 130228, 64295, 46212, 115933, 17335, 77374, 34574, 24482, 99035, 124188, 18054, 78462, 20623, 89486, 17493, 12581, 116340, 132000, 70593, 174352, 125007, 24885, 35728, 90148, 67620, 181140, 48086, 88621, 124517, 6359, 141809, 143347, 116246, 31884, 51585, 104785, 63786, 158742, 44734, 33582, 34032, 19936, 147802, 6208, 25018, 44146, 101678, 67357, 123604, 110930, 112843, 127424, 288, 45413, 144195, 33180, 118231, 137716, 145326, 65542, 9863, 9560, 30780, 78945, 71257, 42771, 158914, 163137, 96870, 102029, 62059, 130580, 175510, 3785, 142682, 110943, 29382, 38997, 151434, 125311, 24120, 118564, 33845, 16743, 89896, 133797, 116885, 35388, 124789, 71453, 53860, 2302, 90955, 33816, 120671, 174767, 173253, 177882, 140048, 82867, 64846, 4179, 27002, 86854, 19172, 165631, 144927, 165218, 44888, 18191, 66884, 165674, 73629, 87152, 2274, 36439, 141177, 132919, 119350, 149041, 66903, 127595, 27375, 154095, 37930, 63367, 50290, 86769, 53470, 157588, 24713, 176807, 59135, 164301, 47965, 129894, 45395, 30110, 28215, 111915, 33126, 39581, 160084, 34668, 157722, 86356, 19493, 2241, 50539, 101932, 28985, 103930, 29763, 27942, 41975, 74426, 22538, 77355, 18472, 156598, 106855, 116929, 167761, 159415, 171346, 19390, 79046, 13464, 144135, 180637, 33205, 53222, 175027, 1440, 105397, 136466, 41711, 165641, 143545, 122970, 62375, 107987, 47296, 32326, 48401, 13575, 126366, 84145, 38016, 103015, 68259, 25935, 152781, 56748, 94381, 109897, 168886, 176291, 104110, 170439, 139649, 37297, 175559, 47102, 168790, 53978, 62325, 81092, 72817, 133879, 46969, 164819, 68951, 128367, 167153, 20987, 119992, 131799, 36015, 141714, 108625, 17982, 25655, 168934, 37623, 58012, 68085, 172663, 78424, 112682, 23033, 140965, 94694, 174676, 92107, 27566, 45500, 168582, 26508, 87280, 46664, 50241, 165148, 87168, 53761, 25772, 132326, 89835, 53554, 138221, 73840, 129941, 175338, 83513, 158310, 72393, 168664, 135457, 137578, 107777, 175123, 162912, 5686, 113538, 167257, 179721, 83494, 6191, 18238, 131281, 46750, 146978, 28975, 21740, 147171, 168865, 131426, 101633, 175942, 7285, 102560, 32019, 67292, 173110, 119954, 130455, 91070, 179135, 87574, 13864, 2149, 16139, 66590, 19298, 59454, 9473, 149908, 166970, 135803, 180971, 71610, 62208, 85925, 156616, 14331, 38556, 17627, 78992, 76696, 75, 5965, 166388, 14771, 109217, 133193, 119912, 8373, 77037, 132997, 8664, 68050, 1993, 122235, 39668, 25003, 151570, 39256, 51625, 3366, 157965, 124166, 89797, 166284, 81854, 173501, 26614, 72613, 136088, 91988, 76159, 130133, 68316, 12196, 58, 46810, 92737, 96165, 132592, 51109, 147053, 112725, 30030, 38395, 136389, 136375, 156378, 154711, 11393, 65559, 28807, 128476, 106785, 75590, 31767, 124768, 23217, 34488, 95284, 97594, 104378, 162500, 144079, 171155, 16777, 109532, 27485, 89469, 85896, 78544, 13046, 114226, 138830, 92677, 24943, 137996, 32683]
N1: [57852, 46796, 57769, 170205, 15481, 141366, 117032, 170130, 22043, 94816, 113846, 169535, 125652, 7705, 62030, 63212, 143145, 3625, 10661, 131054, 88936, 10267, 42214, 31808, 54309, 155782, 139009, 120335, 16447, 110985, 77017, 24937, 56185, 63880, 33283, 179079, 32954, 12087, 8667, 30781, 115583, 140817, 22096, 80731, 37143, 181400, 12541, 108856, 108861, 163483, 25721, 68212, 152068, 88439, 91562, 132940, 177734, 177730, 171343, 90460, 44030, 82500, 10402, 6744, 49524, 179076, 94236, 37631, 145987, 124997, 180319, 32298, 152113, 179706, 139822, 164599, 31454, 16149, 23313, 151418, 171998, 28164, 71644, 65173, 11742, 127146, 81078, 47348, 79393, 119041, 125033, 133796, 15721, 149428, 16155, 17170, 146634, 178082, 81685, 132722, 45798, 178242, 114934, 123568, 141197, 109865, 68430, 78294, 90568, 127852, 90856, 40446, 38167, 71275, 120958, 79645, 168751, 178456, 146977, 153539, 37629, 13094, 134959, 143579, 67506, 27639, 7492, 67197, 165821, 52954, 134537, 70395, 93682, 50248, 5042, 71679, 66015, 24461, 13751, 145554, 83610, 172460, 146255, 132422, 140923, 31681, 98128, 154568, 148227, 32458, 114060, 32133, 21744, 172997, 91492, 170631, 93680, 53580, 63098, 21797, 148050, 162114, 102365, 15955, 85315, 113549, 55509, 131520, 128040, 124758, 136015, 68795, 61948, 167090, 142936, 125996, 73627, 38841, 96656, 59077, 181992, 158236, 106893, 135075, 24316, 138013, 172444, 173063, 46461, 66592, 106120, 83275, 119352, 174161, 96395, 1481, 19341, 151497, 64436, 151985, 63725, 9939, 77520, 116142, 138876, 32810, 169124, 20520, 151390, 106783, 110341, 112386, 99390, 49618, 35392, 166345, 122814, 149396, 44444, 137742, 21626, 46129, 66916, 17407, 110015, 60039, 177433, 54747, 40297, 140413, 118644, 78602, 119832, 84274, 83318, 4111, 68652, 41384, 100580, 141875, 109981, 49685, 83178, 132178, 54844, 132079, 171335, 24810, 51756, 180988, 77235, 157920, 35646, 18715, 94307, 61668, 8762, 45164, 76124, 75433, 63073, 134385, 108284, 174058, 155588, 10665, 60562, 92037, 180542, 79150, 165940, 44480, 161017, 91462, 51591, 63842, 145880, 17678, 151674, 143074, 137785, 80864, 55069, 180393, 147291, 116067, 127106, 20477, 88028, 12267, 146907, 48881, 158675, 150607, 172611, 54511, 157199, 107630, 172432, 149490, 81217, 43327, 128366, 112153, 51680, 71054, 120513, 95693, 119142, 60135, 122710, 8457, 178707, 65726, 133466, 104664, 148354, 38683, 32362, 181489, 79832, 153276, 69301, 99461, 75186, 158154, 134333, 175311, 141882, 174812, 9687, 74371, 137934, 71761, 31852, 168860, 166452, 120180, 25154, 7147, 66908, 76796, 172387, 106725, 46334, 36411, 171684, 178576, 62377, 129598, 136908, 136988, 91565, 5520, 78349, 108676, 174840, 37451, 119271, 138047, 28574, 29257, 179926, 79745, 113883, 123043, 119084, 93152, 177009, 155709, 53588, 119766, 160116, 105058, 143633, 66578, 134516, 79809, 95274, 4405, 173804, 169624, 15102, 124114, 39739, 25951, 120539, 143727, 55589, 125534, 62985, 32712, 29609, 170673, 52784, 181348, 90489, 108857, 132768, 164872, 159338, 71426, 68404, 39357, 127250, 74676, 143953, 140653, 10188, 42750, 14427, 135280, 128763, 9455, 128792, 41871, 114417, 130860, 154266, 153812, 68589, 149864, 47066, 111891, 10695, 122118, 58924, 87902, 144822, 124798, 105263, 40950, 84143, 102893, 131703, 95753, 175203, 58710, 69947, 180339, 143632, 73350, 164506, 26066, 144902, 19900, 35724, 178128, 31016, 181012, 61270, 44633, 174860, 160899, 129496, 143142, 17337, 124940, 67894, 26644, 167196, 155149, 142689, 137962, 115504, 131853, 106495, 148785, 157002, 21791, 51234, 156015, 139750, 119834, 21450, 174650, 108730, 156638, 115584, 18457, 86420, 103524, 180672, 155174, 16542, 122297, 72702, 153708, 120859, 31233, 173241, 175915, 121163, 108813, 77854, 29023, 13726, 18891, 61915, 164666]
N2: [116272, 179525, 60867, 27411, 134909, 121362, 21069, 152074, 33306, 93674, 27558, 55925, 108558, 14297, 173798, 66955, 69623, 69682, 118472, 31442, 113347, 16415, 146737, 41028, 30184, 2830, 128176, 99617, 51743, 78069, 133080, 45985, 164507, 44407, 172316, 11106, 17070, 61004, 170476, 86169, 104823, 65859, 134365, 26823, 75464, 169773, 179999, 687, 10775, 165797, 163707, 40622, 20624, 63045, 151308, 47651, 46935, 6246, 105166, 171977, 118218, 66169, 174326, 170317, 53483, 114624, 25182, 91404, 87039, 114074, 32350, 84820, 153552, 3092, 57570, 51323, 132202, 85548, 25581, 103068, 139368, 169453, 72945, 1236, 87074, 63216, 40405, 7959, 133537, 125660, 147967, 154851, 156724, 61908, 157240, 106753, 78780, 70140, 65071, 21507, 157470, 27414, 133887, 56514, 149607, 45140, 142165, 120437, 172042, 110282, 93888, 35757, 38109, 63411, 75622, 158796, 74531, 126979, 89649, 153870, 132311, 61017, 152249, 55032, 133035, 33164, 46107, 62264, 15654, 36632, 74380, 126743, 175613, 171632, 108270, 98974, 111856, 124584, 151345, 110712, 24812, 67259, 137387, 57804, 85099, 155648, 59453, 130752, 172809, 9767, 80698, 86762, 47416, 31942, 85733, 158564, 138627, 157673, 2607, 151103, 159340, 28401, 92242, 83819, 157605, 63283, 4865, 66535, 126341, 151198, 144351, 65363, 116390, 131970, 67939, 109225, 97054, 19902, 171114, 162045, 75443, 142912, 67648, 84405, 53453, 38162, 113602, 31293, 155808, 86795, 132586, 154765, 5800, 22389, 38871, 106147, 1301, 155622, 174519, 152630, 140936, 29917, 91035, 36506, 123079, 144385, 80699, 52246, 34117, 111389, 136681, 158209, 10718, 118397, 95975, 116566, 68287, 138771, 87145, 181486, 169683, 136805, 126629, 6468, 178271, 81980, 140148, 39380, 133095, 47427, 23839, 90521, 79890, 132487, 45880, 127471, 91316, 21984, 98970, 143477, 89150, 172823, 7390, 31669, 76835, 42200, 19554, 50443, 48170, 176328, 128429, 167834, 71431, 131548, 2578, 120605, 26350, 78399, 142782, 25841, 38772, 161661, 156499, 156133, 101937, 104002, 20899, 3320, 170568, 106697, 47007, 176769, 90908, 176278, 15734, 134920, 99851, 179356, 151282, 172251, 78954, 47759, 52849, 61722, 147722, 61933, 50397, 12368, 73553, 156148, 34992, 165784, 128957, 123189, 23576, 75130, 136124, 51937, 66123, 67896, 170874, 5350, 34187, 93954, 113176, 34609, 97704, 79902, 160409, 56128, 114805, 136605, 24701, 17442, 55848, 18057, 181439, 89184, 121489, 11454, 40984, 163132, 83534, 3736, 109089, 106790, 11295, 101645, 16521, 56085, 58866, 104987, 2533, 111343, 99501, 146858, 140060, 85854, 3275, 65629, 111172, 47327, 64394, 74872, 40959, 118633, 108490, 107984, 49983, 127391, 6060, 176502, 8690, 180841, 133460, 93251, 83682, 81341, 87990, 29299, 101650, 7298, 142221, 8364, 10264, 55016, 156875, 28358, 159699, 53934, 78632, 4615, 1981, 32930, 88416, 12003, 54652, 46697, 43373, 166007, 128273, 39026, 17902, 138904, 129959, 141920, 93261, 87307, 18227, 168583, 94772, 101070, 140455, 43742, 74081, 40850, 129161, 34652, 115230, 34634, 4439, 104307, 74480, 21278, 26234, 135218, 106049, 432, 58485, 51681, 32752, 32691, 69088, 119430, 50743, 140208, 148046, 72261, 97034, 136322, 114544, 65901, 92103, 149512, 171321, 170181, 170988, 140293, 111981, 119059, 45856, 62690, 918, 76018, 155080, 46737, 85240, 111895, 174549, 76341, 10904, 90663, 54636, 28858, 161710, 59574, 29753, 168979, 178148, 145269, 58247, 138950, 147184, 149872, 129039, 77394, 142629, 50092, 121903, 13384, 76963, 133167, 69817, 64339, 15220, 28770, 53844, 101631, 54716, 63410, 145373, 167302, 14080, 16751, 45721, 77280, 170066, 26296, 139764, 149422, 144051, 90920, 64710, 88322, 73469, 53365, 16730, 38273, 38106, 38537, 97336, 180198, 62608, 31155, 108267, 177533, 39686, 87919, 127869, 164139]
N3: [15138, 139250, 5610, 99445, 142806, 130082, 33568, 158412, 101525, 110353, 13500, 2980, 101171, 123841, 85002, 57490, 182123, 62688, 115180, 155828, 53304, 175422, 65943, 8352, 97664, 94205, 9123, 143340, 51504, 156290, 19244, 114721, 35242, 144841, 173025, 101190, 35974, 126080, 61123, 160509, 126049, 80983, 147452, 124097, 59109, 33303, 16448, 51976, 140088, 88855, 11014, 121309, 31683, 50980, 94011, 72342, 37721, 124017, 4685, 146987, 66530, 158446, 4959, 81783, 63433, 99940, 39081, 138174, 44895, 94960, 88109, 63975, 76901, 105465, 83519, 181108, 5777, 100953, 53943, 65195, 178737, 110575, 86217, 87052, 40945, 157044, 67306, 48904, 49057, 156921, 115901, 167871, 13372, 56389, 9269, 104888, 62997, 132495, 129267, 40623, 62405, 177614, 116567, 83339, 104320, 94934, 56165, 176922, 79381, 150066, 30853, 135335, 149347, 85216, 63431, 131044, 165340, 40847, 56285, 28799, 59205, 66860, 125868, 74817, 19700, 35613, 90711, 11673, 109657, 141913, 42859, 148023, 174682, 16862, 76784, 99120, 151697, 100217, 66364, 121550, 140033, 45635, 21617, 79928, 65906, 97541, 73671, 34168, 79029, 67763, 122636, 63252, 103614, 23741, 157207, 76951, 165993, 71330, 16837, 2128, 15929, 16059, 83993, 72983, 157907, 179531, 53303, 12894, 153998, 30445, 177689, 113026, 151615, 118819, 28441, 67385, 29970, 16774, 14997, 10338, 99597, 15012, 93648, 80444, 22751, 95165, 173541, 91302, 169460, 92834, 10967, 162492, 80876, 173807, 7655, 44770, 21021, 31035, 129891, 97978, 178529, 135903, 181277, 170044, 119268, 30948, 179196, 71937, 55998, 98817, 155552, 56523, 7305, 162424, 90464, 80702, 130880, 81291, 99502, 63331, 125489, 8259, 145090, 8683, 38829, 167469, 167764, 141890, 36731, 62477, 34451, 47439, 15961, 18688, 67483, 36787, 10668, 96695, 27080, 98676, 109818, 21774, 25636, 134645, 10093, 84655, 163806, 21098, 149390, 166580, 146197, 158544, 26762, 14640, 65166, 60766, 144031, 68754, 94420, 150209, 118582, 77691, 92659, 17876, 142961, 113077, 120059, 118603, 10009, 140320, 29284, 26706, 147442, 176752, 148553, 137152, 168585, 63714, 140387, 66314, 93643, 175951, 23068, 58873, 171, 23810, 43377, 151536, 169924, 17495, 96056, 149336, 174308, 109942, 172383, 29800, 1634, 129961, 71896, 139301, 34837, 107255, 13931, 130049, 140973, 55969, 171949, 87401, 83097, 54780, 123571, 175189, 89257, 120662, 35357, 60080, 81634, 31896, 169915, 159577, 46885, 35402, 138364, 1118, 161544, 121976, 128832, 152821, 173647, 129600, 169190, 95918, 37256, 39702, 56555, 145772, 48229, 51739, 135676, 49035, 18206, 181715, 163978, 180510, 116395, 126179, 110632, 114525, 106007, 70204, 180611, 75402, 17192, 121661, 88585, 55687, 45243, 147947, 19884, 54227, 107243, 155449, 128881, 133376, 70280, 148584, 90764, 155630, 54902, 145250, 93197, 105776, 172685, 38736, 116286, 158090, 128331, 102596, 152172, 163928, 84233, 160462, 155505, 170236, 77836, 79226, 7738, 173684, 53398, 8673, 61610, 18372, 68566, 176566, 166555, 91570, 87835, 151989, 109413, 75576, 49973, 163942, 79130, 75874, 7191, 146370, 17245, 154474, 54252, 158330, 23836, 18736, 63357, 96766, 134256, 121332, 55243, 44117, 178913, 92604, 127465, 58612, 172839, 30397, 2479, 91579, 170413, 144628, 12905, 170704, 9513, 166840, 29480, 91193, 120259, 154137, 48892, 51336, 35564, 162002, 143015, 120875, 4965, 42872, 141863, 69399, 25579, 33017, 14663, 64954, 176601, 76652, 91804, 135342, 170532, 63115, 67699, 107012, 92719, 2594, 62890, 5054, 35664, 155421, 120098, 80431, 84243, 121259, 167598, 117714, 137772, 181604, 29855, 140863, 169317, 105365, 181904, 149950, 165682, 151670, 57689, 59358, 98594, 126643, 84152, 92566, 52930, 80935, 53293, 99085, 165370, 57545, 146025, 99171, 114498, 154884, 32262, 84957, 47051, 30900]
N4: [94334, 140545, 43264, 150853, 55361, 97531, 165813, 165292, 168703, 83602, 26233, 26005, 21395, 91455, 141907, 54801, 54241, 109084, 172665, 27004, 110967, 103879, 22112, 15842, 60000, 75801, 163924, 68210, 141543, 117625, 46359, 143966, 21402, 23943, 126126, 96867, 114722, 157165, 3220, 92660, 43166, 156334, 155408, 109786, 22450, 57022, 69517, 124668, 9237, 132955, 140602, 89888, 2705, 47488, 164914, 138878, 100142, 80697, 13110, 12185, 17381, 26371, 116662, 109992, 117935, 100147, 155794, 22277, 12022, 161747, 139513, 69572, 174074, 78330, 3906, 136394, 34509, 11001, 167797, 72493, 84867, 71349, 15555, 6648, 90960, 87339, 8242, 63810, 75881, 55993, 103034, 10949, 179332, 109844, 159673, 145144, 105478, 70640, 75028, 61801, 91578, 144513, 82571, 120814, 125120, 99774, 126469, 47143, 67510, 175809, 40605, 151675, 83058, 51396, 17039, 180318, 161579, 48456, 14752, 146562, 29981, 6750, 6966, 135248, 14992, 19518, 2483, 124093, 95980, 76640, 146149, 70863, 164422, 4220, 96413, 8347, 143006, 156066, 172615, 169876, 29530, 119743, 21108, 151419, 5287, 157472, 18321, 46828, 113161, 10605, 22785, 155987, 24227, 132943, 129655, 114723, 154101, 79257, 114996, 93771, 168842, 18722, 42143, 38510, 161404, 63579, 109002, 106118, 126922, 8257, 164297, 129243, 2465, 68894, 24266, 5603, 46132, 131829, 20667, 9420, 95332, 135093, 62952, 138934, 8510, 32103, 141224, 79686, 77329, 53089, 88555, 70855, 146690, 157665, 157281, 83581, 128432, 138665, 173365, 48888, 180569, 161210, 116759, 98177, 33052, 80451, 125443, 30700, 55491, 159257, 5289, 33890, 6234, 76336, 163162, 156420, 53578, 27713, 20121, 132787, 86136, 125046, 154176, 83393, 163627, 29659, 115908, 72253, 161165, 31452, 163029, 164411, 145606, 73570, 156047, 143915, 42632, 140798, 61352, 65697, 60590, 134381, 95020, 127163, 98323, 15710, 137577, 28972, 9865, 27842, 152475, 26924, 56133, 45546, 69760, 23468, 17055, 31564, 93108, 49942, 113329, 171925, 6002, 155792, 175323, 181296, 164694, 103725, 142091, 14244, 93290, 32738, 65051, 64588, 30403, 170480, 68135, 128212, 72433, 93078, 47265, 32703, 124167, 114505, 32492, 104447, 130068, 52327, 62342, 83784, 45442, 139324, 168549, 168947, 52287, 49052, 86874, 38335, 39700, 10143, 24985, 122124, 172709, 25552, 77319, 124106, 98933, 117803, 61602, 51022, 133712, 161292, 70854, 31535, 135447, 9563, 18139, 74405, 20311, 134452, 100435, 112331, 176929, 78321, 140079, 86318, 28534, 2163, 146335, 52475, 165573, 140517, 142398, 37892, 161118, 140263, 4491, 21147, 73055, 178366, 2636, 167504, 57528, 39819, 176548, 130803, 56010, 131633, 19994, 29360, 9852, 65453, 121468, 135547, 25133, 173658, 126784, 36588, 8731, 2399, 46318, 37671, 14979, 115081, 63570, 113540, 180742, 48414, 81342, 68000, 74425, 172562, 17443, 28916, 114159, 71128, 166682, 144813, 102027, 3961, 62756, 114135, 48214, 84942, 29926, 76042, 137079, 69898, 143618, 104364, 64448, 119807, 14546, 65700, 49438, 15272, 181749, 50927, 181864, 123052, 175762, 158930, 83283, 15664, 30491, 34611, 78066, 97496, 85702, 137090, 91267, 130367, 110280, 160739, 76532, 140727, 19506, 165748, 40027, 166395, 147723, 163349, 134054, 57281, 12104, 10877, 82737, 62597, 92648, 139735, 41072, 154231, 40071, 70409, 133664, 169826, 41427, 101061, 140892, 173370, 134364, 46746, 72230, 33399, 124113, 125110, 67877, 12654, 29102, 46566, 70813, 145644, 123843, 37267, 106810, 79845, 108832, 51834, 129730, 121660, 23569, 150738, 61342, 159674, 143670, 73180, 47605, 145860, 73732, 49465, 166739, 24119, 20961, 52862, 17382, 18836, 103873, 81376, 156558, 109461, 106493, 76935, 109737, 84308, 127949, 55893, 181214, 54220, 75499, 118932, 29226, 64796, 181284, 77618, 9835, 8052, 134386, 180375, 141648, 140297]
N5: [154912, 154011, 78944, 91067, 95339, 129413, 113223, 57732, 66203, 3160, 59472, 85429, 145901, 52002, 134900, 175227, 99650, 81109, 129470, 7886, 89881, 29671, 838, 148256, 1485, 43926, 163736, 68270, 29016, 50233, 167537, 114793, 112423, 66480, 56941, 17106, 80683, 5396, 69321, 172960, 147861, 101800, 94156, 47255, 132301, 15636, 23605, 90103, 55608, 59007, 77286, 9484, 165477, 62474, 146925, 99455, 161426, 88241, 178168, 157055, 141267, 31966, 10437, 26414, 85365, 35645, 91361, 176554, 74304, 58058, 132030, 145407, 108110, 5033, 151527, 174395, 459, 100084, 150736, 62112, 34372, 32513, 86663, 167118, 73788, 155119, 181023, 156185, 44938, 106706, 119129, 61339, 132636, 143154, 155697, 154706, 58518, 29774, 37373, 41913, 122667, 100298, 170340, 171135, 74780, 31250, 32833, 172395, 87295, 12369, 121844, 5020, 56859, 56264, 95579, 60593, 99953, 143490, 98875, 146120, 117687, 17790, 100369, 67865, 111285, 103393, 35144, 44785, 138411, 118051, 52595, 45971, 6051, 178713, 40497, 70268, 48385, 94095, 141690, 177064, 140920, 44006, 69656, 112317, 147668, 180337, 37838, 173344, 7917, 124888, 130711, 176394, 26307, 179840, 27255, 131202, 76283, 178218, 28954, 113923, 9908, 136407, 81503, 141238, 24241, 1449, 96500, 169468, 168216, 58381, 141450, 48613, 31332, 158399, 142309, 52807, 147421, 151079, 127808, 118510, 146593, 125618, 79642, 164634, 125135, 175098, 75517, 156941, 126683, 44622, 52492, 105888, 65664, 44285, 172412, 116055, 29880, 8341, 149632, 36879, 16262, 98372, 130716, 150748, 60456, 26340, 132829, 38562, 164477, 64004, 28219, 123044, 75766, 137811, 89447, 106634, 35068, 6430, 45106, 130935, 89738, 79631, 111784, 170788, 124974, 147396, 101324, 127200, 160967, 50230, 17999, 155848, 124413, 125397, 121229, 7926, 71625, 3050, 46865, 96662, 155920, 32536, 71514, 98035, 150168, 81715, 90061, 48639, 32949, 26593, 24665, 171041, 179969, 149407, 40780, 110861, 169322, 80072, 107787, 49085, 53785, 64009, 13520, 172450, 35064, 47437, 56556, 97291, 124545, 66711, 151184, 164335, 147736, 122288, 1173, 97245, 42281, 63263, 143526, 51040, 103395, 126511, 117437, 30622, 22267, 36807, 58044, 83282, 71197, 84109, 118157, 100292, 117891, 83456, 28016, 19026, 110663, 1729, 54907, 120177, 78403, 21956, 141360, 33972, 28899, 135217, 114877, 141595, 36627, 36532, 142382, 66771, 54109, 23281, 84360, 144268, 26381, 178696, 42058, 176144, 136558, 174493, 15031, 86522, 75634, 119187, 137951, 33139, 47469, 65053, 48013, 102385, 81047, 150732, 12377, 27816, 117589, 72336, 61772, 85967, 1627, 29971, 27228, 59550, 133484, 108464, 59606, 63122, 26285, 39095, 57757, 89161, 41731, 170221, 84846, 79209, 36230, 66966, 70586, 161657, 293, 129780, 120795, 181447, 100064, 95085, 21879, 168985, 82879, 10955, 14764, 161125, 23718, 16381, 75546, 93507, 58260, 7813, 63813, 63666, 90682, 158982, 8106, 160346, 135519, 153547, 141544, 44940, 156318, 71218, 103480, 154774, 8004, 101628, 31826, 67963, 30837, 31389, 76374, 150615, 73934, 28719, 2482, 101557, 154913, 118027, 86054, 47421, 103066, 84391, 50928, 90799, 158039, 41563, 40982, 84505, 138070, 177662, 6364, 99742, 104118, 29290, 170793, 88573, 136147, 150355, 16386, 162001, 159004, 140305, 171409, 36037, 121087, 103179, 6786, 68610, 32991, 58254, 117235, 147043, 172075, 166569, 170834, 38107, 163356, 123225, 110787, 14753, 142702, 87882, 70430, 48028, 96926, 90739, 46349, 118062, 41570, 37970, 3495, 15085, 21889, 102718, 27271, 11631, 41377, 48937, 45869, 175630, 64516, 43362, 90087, 122176, 123311, 129685, 47394, 16938, 31406, 36844, 86931, 154945, 32707, 146246, 75184, 7852, 32551, 167705, 106311, 123305, 24712, 48339, 175283, 128583, 18916, 2836, 167885, 128225, 103666, 22632, 160632, 18752]
